store_id,item_id,wm_yr_wk,sell_price
CA_1,HOBBIES_1_004,11219,4.34
CA_1,HOBBIES_1_004,11220,4.34
CA_1,HOBBIES_1_004,11221,4.34
CA_1,HOBBIES_1_004,11222,4.34
CA_1,HOBBIES_1_004,11223,4.34
CA_1,HOBBIES_1_004,11224,4.34
CA_1,HOBBIES_1_004,11225,4.34
CA_1,HOBBIES_1_004,11226,4.34
CA_1,HOBBIES_1_004,11227,4.34
CA_1,HOBBIES_1_004,11228,4.34
CA_1,HOBBIES_1_004,11229,4.34
CA_1,HOBBIES_1_004,11230,4.34
CA_1,HOBBIES_1_004,11231,4.34
CA_1,HOBBIES_1_004,11232,4.34
CA_1,HOBBIES_1_004,11233,4.34
CA_1,HOBBIES_1_004,11234,4.34
CA_1,HOBBIES_1_004,11235,4.34
CA_1,HOBBIES_1_004,11236,4.34
CA_1,HOBBIES_1_004,11237,4.34
CA_1,HOBBIES_1_004,11238,4.34
CA_1,HOBBIES_1_004,11239,4.34
CA_1,HOBBIES_1_004,11240,4.34
CA_1,HOBBIES_1_004,11241,4.34
CA_1,HOBBIES_1_004,11242,4.34
CA_1,HOBBIES_1_004,11243,4.34
CA_1,HOBBIES_1_004,11244,4.34
CA_1,HOBBIES_1_004,11245,4.34
CA_1,HOBBIES_1_004,11246,4.34
CA_1,HOBBIES_1_004,11247,4.34
CA_1,HOBBIES_1_004,11248,4.34
CA_1,HOBBIES_1_004,11249,4.34
CA_1,HOBBIES_1_004,11250,4.34
CA_1,HOBBIES_1_004,11251,4.34
CA_1,HOBBIES_1_004,11252,4.34
CA_1,HOBBIES_1_004,11301,4.34
CA_1,HOBBIES_1_004,11302,4.34
CA_1,HOBBIES_1_004,11303,4.34
CA_1,HOBBIES_1_004,11304,4.34
CA_1,HOBBIES_1_004,11305,4.64
CA_1,HOBBIES_1_004,11306,4.64
CA_1,HOBBIES_1_004,11307,4.64
CA_1,HOBBIES_1_004,11308,4.64
CA_1,HOBBIES_1_004,11309,4.64
CA_1,HOBBIES_1_004,11310,4.64
CA_1,HOBBIES_1_004,11311,4.64
CA_1,HOBBIES_1_004,11312,4.64
CA_1,HOBBIES_1_004,11313,4.64
CA_1,HOBBIES_1_004,11314,4.64
CA_1,HOBBIES_1_004,11315,4.64
CA_1,HOBBIES_1_004,11316,4.64
CA_1,HOBBIES_1_004,11317,4.64
CA_1,HOBBIES_1_004,11318,4.64
CA_1,HOBBIES_1_004,11319,4.64
CA_1,HOBBIES_1_004,11320,4.64
CA_1,HOBBIES_1_004,11321,4.64
CA_1,HOBBIES_1_004,11322,4.64
CA_1,HOBBIES_1_004,11323,4.64
CA_1,HOBBIES_1_004,11324,4.64
CA_1,HOBBIES_1_004,11325,4.64
CA_1,HOBBIES_1_004,11326,4.64
CA_1,HOBBIES_1_004,11327,4.64
CA_1,HOBBIES_1_004,11328,4.64
CA_1,HOBBIES_1_004,11329,4.64
CA_1,HOBBIES_1_004,11330,4.64
CA_1,HOBBIES_1_004,11331,4.64
CA_1,HOBBIES_1_004,11332,4.64
CA_1,HOBBIES_1_004,11333,4.64
CA_1,HOBBIES_1_004,11334,4.64
CA_1,HOBBIES_1_004,11335,4.64
CA_1,HOBBIES_1_004,11336,4.64
CA_1,HOBBIES_1_004,11337,4.64
CA_1,HOBBIES_1_004,11338,4.64
CA_1,HOBBIES_1_004,11339,4.64
CA_1,HOBBIES_1_004,11340,4.64
CA_1,HOBBIES_1_004,11341,4.64
CA_1,HOBBIES_1_004,11342,4.64
CA_1,HOBBIES_1_004,11343,4.64
CA_1,HOBBIES_1_004,11344,4.64
CA_1,HOBBIES_1_004,11345,4.64
CA_1,HOBBIES_1_004,11346,4.64
CA_1,HOBBIES_1_004,11347,4.64
CA_1,HOBBIES_1_004,11348,4.64
CA_1,HOBBIES_1_004,11349,4.64
CA_1,HOBBIES_1_004,11350,4.64
CA_1,HOBBIES_1_004,11351,4.64
CA_1,HOBBIES_1_004,11352,4.64
CA_1,HOBBIES_1_004,11353,4.64
CA_1,HOBBIES_1_004,11401,4.64
CA_1,HOBBIES_1_004,11402,4.64
CA_1,HOBBIES_1_004,11403,4.64
CA_1,HOBBIES_1_004,11404,4.64
CA_1,HOBBIES_1_004,11405,4.64
CA_1,HOBBIES_1_004,11406,4.64
CA_1,HOBBIES_1_004,11407,4.64
CA_1,HOBBIES_1_004,11408,4.64
CA_1,HOBBIES_1_004,11409,4.64
CA_1,HOBBIES_1_004,11410,4.64
CA_1,HOBBIES_1_004,11411,4.64
CA_1,HOBBIES_1_004,11412,4.64
CA_1,HOBBIES_1_004,11413,4.64
CA_1,HOBBIES_1_004,11414,4.64
CA_1,HOBBIES_1_004,11415,4.64
CA_1,HOBBIES_1_004,11416,4.64
CA_1,HOBBIES_1_004,11417,4.64
CA_1,HOBBIES_1_004,11418,4.64
CA_1,HOBBIES_1_004,11419,4.64
CA_1,HOBBIES_1_004,11420,4.64
CA_1,HOBBIES_1_004,11421,4.64
CA_1,HOBBIES_1_004,11422,4.64
CA_1,HOBBIES_1_004,11423,4.64
CA_1,HOBBIES_1_004,11424,4.64
CA_1,HOBBIES_1_004,11425,4.64
CA_1,HOBBIES_1_004,11426,4.64
CA_1,HOBBIES_1_004,11427,4.64
CA_1,HOBBIES_1_004,11428,4.64
CA_1,HOBBIES_1_004,11429,4.64
CA_1,HOBBIES_1_004,11430,4.64
CA_1,HOBBIES_1_004,11431,4.64
CA_1,HOBBIES_1_004,11432,4.64
CA_1,HOBBIES_1_004,11433,4.64
CA_1,HOBBIES_1_004,11434,4.64
CA_1,HOBBIES_1_004,11435,4.64
CA_1,HOBBIES_1_004,11436,4.64
CA_1,HOBBIES_1_004,11437,4.64
CA_1,HOBBIES_1_004,11438,4.64
CA_1,HOBBIES_1_004,11439,4.64
CA_1,HOBBIES_1_004,11440,4.64
CA_1,HOBBIES_1_004,11441,4.64
CA_1,HOBBIES_1_004,11442,4.64
CA_1,HOBBIES_1_004,11443,4.64
CA_1,HOBBIES_1_004,11444,4.64
CA_1,HOBBIES_1_004,11445,4.64
CA_1,HOBBIES_1_004,11446,4.64
CA_1,HOBBIES_1_004,11447,4.64
CA_1,HOBBIES_1_004,11448,4.64
CA_1,HOBBIES_1_004,11449,4.64
CA_1,HOBBIES_1_004,11450,4.64
CA_1,HOBBIES_1_004,11451,4.64
CA_1,HOBBIES_1_004,11452,4.64
CA_1,HOBBIES_1_004,11501,4.64
CA_1,HOBBIES_1_004,11502,4.64
CA_1,HOBBIES_1_004,11503,4.64
CA_1,HOBBIES_1_004,11504,4.64
CA_1,HOBBIES_1_004,11505,4.64
CA_1,HOBBIES_1_004,11506,4.64
CA_1,HOBBIES_1_004,11507,4.64
CA_1,HOBBIES_1_004,11508,4.64
CA_1,HOBBIES_1_004,11509,4.64
CA_1,HOBBIES_1_004,11510,4.64
CA_1,HOBBIES_1_004,11511,4.64
CA_1,HOBBIES_1_004,11512,4.64
CA_1,HOBBIES_1_004,11513,4.64
CA_1,HOBBIES_1_004,11514,4.64
CA_1,HOBBIES_1_004,11515,4.64
CA_1,HOBBIES_1_004,11516,4.64
CA_1,HOBBIES_1_004,11517,4.64
CA_1,HOBBIES_1_004,11518,4.64
CA_1,HOBBIES_1_004,11519,4.64
CA_1,HOBBIES_1_004,11520,4.64
CA_1,HOBBIES_1_004,11521,4.64
CA_1,HOBBIES_1_004,11522,4.64
CA_1,HOBBIES_1_004,11523,4.64
CA_1,HOBBIES_1_004,11524,4.64
CA_1,HOBBIES_1_004,11525,4.64
CA_1,HOBBIES_1_004,11526,4.64
CA_1,HOBBIES_1_004,11527,4.64
CA_1,HOBBIES_1_004,11528,4.64
CA_1,HOBBIES_1_004,11529,4.64
CA_1,HOBBIES_1_004,11530,4.64
CA_1,HOBBIES_1_004,11531,4.64
CA_1,HOBBIES_1_004,11532,4.64
CA_1,HOBBIES_1_004,11533,4.64
CA_1,HOBBIES_1_004,11534,4.64
CA_1,HOBBIES_1_004,11535,4.64
CA_1,HOBBIES_1_004,11536,4.64
CA_1,HOBBIES_1_004,11537,4.64
CA_1,HOBBIES_1_004,11538,4.64
CA_1,HOBBIES_1_004,11539,4.64
CA_1,HOBBIES_1_004,11540,4.64
CA_1,HOBBIES_1_004,11541,4.64
CA_1,HOBBIES_1_004,11542,4.64
CA_1,HOBBIES_1_004,11543,4.64
CA_1,HOBBIES_1_004,11544,4.64
CA_1,HOBBIES_1_004,11545,4.64
CA_1,HOBBIES_1_004,11546,4.64
CA_1,HOBBIES_1_004,11547,4.64
CA_1,HOBBIES_1_004,11548,4.64
CA_1,HOBBIES_1_004,11549,4.64
CA_1,HOBBIES_1_004,11550,4.64
CA_1,HOBBIES_1_004,11551,4.64
CA_1,HOBBIES_1_004,11552,4.64
CA_1,HOBBIES_1_004,11601,4.64
CA_1,HOBBIES_1_004,11602,4.64
CA_1,HOBBIES_1_004,11603,4.64
CA_1,HOBBIES_1_004,11604,4.64
CA_1,HOBBIES_1_004,11605,4.64
CA_1,HOBBIES_1_004,11606,4.64
CA_1,HOBBIES_1_004,11607,4.64
CA_1,HOBBIES_1_004,11608,4.64
CA_1,HOBBIES_1_004,11609,4.64
CA_1,HOBBIES_1_004,11610,4.64
CA_1,HOBBIES_1_004,11611,4.64
CA_1,HOBBIES_1_004,11612,4.64
CA_1,HOBBIES_1_004,11613,4.64
CA_1,HOBBIES_1_004,11614,4.64
CA_1,HOBBIES_1_004,11615,4.64
CA_1,HOBBIES_1_004,11616,4.64
CA_1,HOBBIES_1_004,11617,4.64
CA_1,HOBBIES_1_004,11618,4.64
CA_1,HOBBIES_1_004,11619,4.64
CA_1,HOBBIES_1_004,11620,4.64
CA_1,HOBBIES_1_004,11621,4.64
CA_1,HOBBIES_1_005,11117,2.98
CA_1,HOBBIES_1_005,11118,2.98
CA_1,HOBBIES_1_005,11119,2.98
CA_1,HOBBIES_1_005,11120,2.98
CA_1,HOBBIES_1_005,11121,2.98
CA_1,HOBBIES_1_005,11122,2.98
CA_1,HOBBIES_1_005,11123,2.98
CA_1,HOBBIES_1_005,11124,2.98
CA_1,HOBBIES_1_005,11125,2.98
CA_1,HOBBIES_1_005,11126,2.98
CA_1,HOBBIES_1_005,11127,2.98
CA_1,HOBBIES_1_005,11128,2.98
CA_1,HOBBIES_1_005,11129,2.98
CA_1,HOBBIES_1_005,11130,2.98
CA_1,HOBBIES_1_005,11131,2.98
CA_1,HOBBIES_1_005,11132,2.98
CA_1,HOBBIES_1_005,11133,2.98
CA_1,HOBBIES_1_005,11134,2.98
CA_1,HOBBIES_1_005,11135,2.48
CA_1,HOBBIES_1_005,11136,2.48
CA_1,HOBBIES_1_005,11137,2.48
CA_1,HOBBIES_1_005,11138,2.48
CA_1,HOBBIES_1_005,11139,2.48
CA_1,HOBBIES_1_005,11140,2.48
CA_1,HOBBIES_1_005,11141,2.48
CA_1,HOBBIES_1_005,11142,2.48
CA_1,HOBBIES_1_005,11143,2.48
CA_1,HOBBIES_1_005,11144,2.48
CA_1,HOBBIES_1_005,11145,2.48
CA_1,HOBBIES_1_005,11146,2.48
CA_1,HOBBIES_1_005,11147,2.48
CA_1,HOBBIES_1_005,11148,2.48
CA_1,HOBBIES_1_005,11149,2.48
CA_1,HOBBIES_1_005,11150,2.48
CA_1,HOBBIES_1_005,11151,2.48
CA_1,HOBBIES_1_005,11152,2.48
CA_1,HOBBIES_1_005,11201,2.98
CA_1,HOBBIES_1_005,11202,2.98
CA_1,HOBBIES_1_005,11203,2.98
CA_1,HOBBIES_1_005,11204,2.98
CA_1,HOBBIES_1_005,11205,2.98
CA_1,HOBBIES_1_005,11206,2.98
CA_1,HOBBIES_1_005,11207,2.98
CA_1,HOBBIES_1_005,11208,2.98
CA_1,HOBBIES_1_005,11209,2.98
CA_1,HOBBIES_1_005,11210,2.98
CA_1,HOBBIES_1_005,11211,2.98
CA_1,HOBBIES_1_005,11212,2.98
CA_1,HOBBIES_1_005,11213,2.98
CA_1,HOBBIES_1_005,11214,2.98
CA_1,HOBBIES_1_005,11215,2.98
CA_1,HOBBIES_1_005,11216,2.98
CA_1,HOBBIES_1_005,11217,2.98
CA_1,HOBBIES_1_005,11218,2.98
CA_1,HOBBIES_1_005,11219,2.98
CA_1,HOBBIES_1_005,11220,2.98
CA_1,HOBBIES_1_005,11221,2.98
CA_1,HOBBIES_1_005,11222,2.98
CA_1,HOBBIES_1_005,11223,2.98
CA_1,HOBBIES_1_005,11224,2.98
CA_1,HOBBIES_1_005,11225,2.98
CA_1,HOBBIES_1_005,11226,2.98
CA_1,HOBBIES_1_005,11227,2.98
CA_1,HOBBIES_1_005,11228,2.98
CA_1,HOBBIES_1_005,11229,2.98
CA_1,HOBBIES_1_005,11230,2.98
CA_1,HOBBIES_1_005,11231,2.98
CA_1,HOBBIES_1_005,11232,2.98
CA_1,HOBBIES_1_005,11233,2.98
CA_1,HOBBIES_1_005,11234,2.98
CA_1,HOBBIES_1_005,11235,2.98
CA_1,HOBBIES_1_005,11236,2.98
CA_1,HOBBIES_1_005,11237,2.98
CA_1,HOBBIES_1_005,11238,2.98
CA_1,HOBBIES_1_005,11239,2.98
CA_1,HOBBIES_1_005,11240,2.98
CA_1,HOBBIES_1_005,11241,2.98
CA_1,HOBBIES_1_005,11242,2.98
CA_1,HOBBIES_1_005,11243,3.08
CA_1,HOBBIES_1_005,11244,3.08
CA_1,HOBBIES_1_005,11245,3.08
CA_1,HOBBIES_1_005,11246,3.08
CA_1,HOBBIES_1_005,11247,3.08
CA_1,HOBBIES_1_005,11248,3.08
CA_1,HOBBIES_1_005,11249,3.08
CA_1,HOBBIES_1_005,11250,3.08
CA_1,HOBBIES_1_005,11251,3.08
CA_1,HOBBIES_1_005,11252,3.08
CA_1,HOBBIES_1_005,11301,3.08
CA_1,HOBBIES_1_005,11302,3.08
CA_1,HOBBIES_1_005,11303,3.08
CA_1,HOBBIES_1_005,11304,3.08
CA_1,HOBBIES_1_005,11305,3.08
CA_1,HOBBIES_1_005,11306,3.08
CA_1,HOBBIES_1_005,11307,3.08
CA_1,HOBBIES_1_005,11308,3.08
CA_1,HOBBIES_1_005,11309,3.08
CA_1,HOBBIES_1_005,11310,3.08
CA_1,HOBBIES_1_005,11311,3.08
CA_1,HOBBIES_1_005,11312,3.08
CA_1,HOBBIES_1_005,11313,3.08
CA_1,HOBBIES_1_005,11314,3.08
CA_1,HOBBIES_1_005,11315,3.08
CA_1,HOBBIES_1_005,11316,3.08
CA_1,HOBBIES_1_005,11317,3.08
CA_1,HOBBIES_1_005,11318,3.08
CA_1,HOBBIES_1_005,11319,3.08
CA_1,HOBBIES_1_005,11320,3.08
CA_1,HOBBIES_1_005,11321,3.08
CA_1,HOBBIES_1_005,11322,3.08
CA_1,HOBBIES_1_005,11323,3.08
CA_1,HOBBIES_1_005,11324,3.08
CA_1,HOBBIES_1_005,11325,3.08
CA_1,HOBBIES_1_005,11326,3.08
CA_1,HOBBIES_1_005,11327,3.08
CA_1,HOBBIES_1_005,11328,3.08
CA_1,HOBBIES_1_005,11329,3.08
CA_1,HOBBIES_1_005,11330,3.08
CA_1,HOBBIES_1_005,11331,3.08
CA_1,HOBBIES_1_005,11332,3.08
CA_1,HOBBIES_1_005,11333,3.08
CA_1,HOBBIES_1_005,11334,3.08
CA_1,HOBBIES_1_005,11335,3.08
CA_1,HOBBIES_1_005,11336,3.08
CA_1,HOBBIES_1_005,11337,3.08
CA_1,HOBBIES_1_005,11338,3.08
CA_1,HOBBIES_1_005,11339,3.08
CA_1,HOBBIES_1_005,11340,3.08
CA_1,HOBBIES_1_005,11341,3.08
CA_1,HOBBIES_1_005,11342,3.08
CA_1,HOBBIES_1_005,11343,3.08
CA_1,HOBBIES_1_005,11344,3.08
CA_1,HOBBIES_1_005,11345,3.08
CA_1,HOBBIES_1_005,11346,3.08
CA_1,HOBBIES_1_005,11347,3.08
CA_1,HOBBIES_1_005,11348,3.08
CA_1,HOBBIES_1_005,11349,3.08
CA_1,HOBBIES_1_005,11350,3.08
CA_1,HOBBIES_1_005,11351,3.08
CA_1,HOBBIES_1_005,11352,3.08
CA_1,HOBBIES_1_005,11353,3.08
CA_1,HOBBIES_1_005,11401,3.08
CA_1,HOBBIES_1_005,11402,3.08
CA_1,HOBBIES_1_005,11403,3.08
CA_1,HOBBIES_1_005,11404,3.08
CA_1,HOBBIES_1_005,11405,3.08
CA_1,HOBBIES_1_005,11406,3.08
CA_1,HOBBIES_1_005,11407,3.08
CA_1,HOBBIES_1_005,11408,3.08
CA_1,HOBBIES_1_005,11409,3.08
CA_1,HOBBIES_1_005,11410,3.08
CA_1,HOBBIES_1_005,11411,3.08
CA_1,HOBBIES_1_005,11412,3.08
CA_1,HOBBIES_1_005,11413,3.08
CA_1,HOBBIES_1_005,11414,3.08
CA_1,HOBBIES_1_005,11415,3.08
CA_1,HOBBIES_1_005,11416,3.08
CA_1,HOBBIES_1_005,11417,3.08
CA_1,HOBBIES_1_005,11418,3.08
CA_1,HOBBIES_1_005,11419,3.08
CA_1,HOBBIES_1_005,11420,3.08
CA_1,HOBBIES_1_005,11421,3.08
CA_1,HOBBIES_1_005,11422,3.08
CA_1,HOBBIES_1_005,11423,3.08
CA_1,HOBBIES_1_005,11424,3.08
CA_1,HOBBIES_1_005,11425,2.88
CA_1,HOBBIES_1_005,11426,2.88
CA_1,HOBBIES_1_005,11427,2.88
CA_1,HOBBIES_1_005,11428,2.88
CA_1,HOBBIES_1_005,11429,2.88
CA_1,HOBBIES_1_005,11430,2.88
CA_1,HOBBIES_1_005,11431,2.88
CA_1,HOBBIES_1_005,11432,2.88
CA_1,HOBBIES_1_005,11433,2.88
CA_1,HOBBIES_1_005,11434,2.88
CA_1,HOBBIES_1_005,11435,2.88
CA_1,HOBBIES_1_005,11436,2.88
CA_1,HOBBIES_1_005,11437,2.88
CA_1,HOBBIES_1_005,11438,2.88
CA_1,HOBBIES_1_005,11439,2.88
CA_1,HOBBIES_1_005,11440,2.88
CA_1,HOBBIES_1_005,11441,2.88
CA_1,HOBBIES_1_005,11442,2.88
CA_1,HOBBIES_1_005,11443,2.88
CA_1,HOBBIES_1_005,11444,2.88
CA_1,HOBBIES_1_005,11445,2.88
CA_1,HOBBIES_1_005,11446,2.88
CA_1,HOBBIES_1_005,11447,2.88
CA_1,HOBBIES_1_005,11448,2.88
CA_1,HOBBIES_1_005,11449,2.88
CA_1,HOBBIES_1_005,11450,2.88
CA_1,HOBBIES_1_005,11451,2.88
CA_1,HOBBIES_1_005,11452,2.88
CA_1,HOBBIES_1_005,11501,2.88
CA_1,HOBBIES_1_005,11502,2.88
CA_1,HOBBIES_1_005,11503,2.88
CA_1,HOBBIES_1_005,11504,2.88
CA_1,HOBBIES_1_005,11505,2.88
CA_1,HOBBIES_1_005,11506,2.88
CA_1,HOBBIES_1_005,11507,2.88
CA_1,HOBBIES_1_005,11508,2.88
CA_1,HOBBIES_1_005,11509,2.88
CA_1,HOBBIES_1_005,11510,2.88
CA_1,HOBBIES_1_005,11511,2.88
CA_1,HOBBIES_1_005,11512,2.88
CA_1,HOBBIES_1_005,11513,2.88
CA_1,HOBBIES_1_005,11514,2.88
CA_1,HOBBIES_1_005,11515,2.88
CA_1,HOBBIES_1_005,11516,2.88
CA_1,HOBBIES_1_005,11517,2.88
CA_1,HOBBIES_1_005,11518,2.88
CA_1,HOBBIES_1_005,11519,2.88
CA_1,HOBBIES_1_005,11520,2.88
CA_1,HOBBIES_1_005,11521,2.88
CA_1,HOBBIES_1_005,11522,2.88
CA_1,HOBBIES_1_005,11523,2.88
CA_1,HOBBIES_1_005,11524,2.88
CA_1,HOBBIES_1_005,11525,2.88
CA_1,HOBBIES_1_005,11526,2.88
CA_1,HOBBIES_1_005,11527,2.88
CA_1,HOBBIES_1_005,11528,2.88
CA_1,HOBBIES_1_005,11529,2.88
CA_1,HOBBIES_1_005,11530,2.88
CA_1,HOBBIES_1_005,11531,2.88
CA_1,HOBBIES_1_005,11532,2.88
CA_1,HOBBIES_1_005,11533,2.88
CA_1,HOBBIES_1_005,11534,2.88
CA_1,HOBBIES_1_005,11535,2.88
CA_1,HOBBIES_1_005,11536,2.88
CA_1,HOBBIES_1_005,11537,2.88
CA_1,HOBBIES_1_005,11538,2.88
CA_1,HOBBIES_1_005,11539,2.88
CA_1,HOBBIES_1_005,11540,2.88
CA_1,HOBBIES_1_005,11541,2.88
CA_1,HOBBIES_1_005,11542,2.88
CA_1,HOBBIES_1_005,11543,2.88
CA_1,HOBBIES_1_005,11544,2.88
CA_1,HOBBIES_1_005,11545,2.88
CA_1,HOBBIES_1_005,11546,2.88
CA_1,HOBBIES_1_005,11547,2.88
CA_1,HOBBIES_1_005,11548,2.88
CA_1,HOBBIES_1_005,11549,2.88
CA_1,HOBBIES_1_005,11550,2.88
CA_1,HOBBIES_1_005,11551,2.88
CA_1,HOBBIES_1_005,11552,2.88
CA_1,HOBBIES_1_005,11601,2.88
CA_1,HOBBIES_1_005,11602,2.88
CA_1,HOBBIES_1_005,11603,2.88
CA_1,HOBBIES_1_005,11604,2.88
CA_1,HOBBIES_1_005,11605,2.88
CA_1,HOBBIES_1_005,11606,2.88
CA_1,HOBBIES_1_005,11607,2.88
CA_1,HOBBIES_1_005,11608,2.88
CA_1,HOBBIES_1_005,11609,2.88
CA_1,HOBBIES_1_005,11610,2.88
CA_1,HOBBIES_1_005,11611,2.88
CA_1,HOBBIES_1_005,11612,2.88
CA_1,HOBBIES_1_005,11613,2.88
CA_1,HOBBIES_1_005,11614,2.88
CA_1,HOBBIES_1_005,11615,2.88
CA_1,HOBBIES_1_005,11616,2.88
CA_1,HOBBIES_1_005,11617,2.88
CA_1,HOBBIES_1_005,11618,2.88
CA_1,HOBBIES_1_005,11619,2.88
CA_1,HOBBIES_1_005,11620,2.88
CA_1,HOBBIES_1_005,11621,2.88
CA_1,HOBBIES_1_006,11210,1.0
CA_1,HOBBIES_1_006,11211,1.0
CA_1,HOBBIES_1_006,11212,1.0
CA_1,HOBBIES_1_006,11213,1.0
CA_1,HOBBIES_1_006,11214,1.0
CA_1,HOBBIES_1_006,11215,1.0
CA_1,HOBBIES_1_006,11216,1.0
CA_1,HOBBIES_1_006,11217,1.0
CA_1,HOBBIES_1_006,11218,1.0
CA_1,HOBBIES_1_006,11219,1.0
CA_1,HOBBIES_1_006,11220,1.0
CA_1,HOBBIES_1_006,11221,1.0
CA_1,HOBBIES_1_006,11222,1.0
CA_1,HOBBIES_1_006,11223,1.0
CA_1,HOBBIES_1_006,11224,1.0
CA_1,HOBBIES_1_006,11225,1.0
CA_1,HOBBIES_1_006,11226,1.0
CA_1,HOBBIES_1_006,11227,1.0
CA_1,HOBBIES_1_006,11228,1.0
CA_1,HOBBIES_1_006,11229,1.0
CA_1,HOBBIES_1_006,11230,1.0
CA_1,HOBBIES_1_006,11231,1.0
CA_1,HOBBIES_1_006,11232,1.0
CA_1,HOBBIES_1_006,11233,1.0
CA_1,HOBBIES_1_006,11234,1.0
CA_1,HOBBIES_1_006,11235,1.0
CA_1,HOBBIES_1_006,11236,1.0
CA_1,HOBBIES_1_006,11237,1.0
CA_1,HOBBIES_1_006,11238,1.0
CA_1,HOBBIES_1_006,11239,1.0
CA_1,HOBBIES_1_006,11240,1.0
CA_1,HOBBIES_1_006,11241,1.0
CA_1,HOBBIES_1_006,11242,1.0
CA_1,HOBBIES_1_006,11243,1.0
CA_1,HOBBIES_1_006,11244,1.0
CA_1,HOBBIES_1_006,11245,1.0
CA_1,HOBBIES_1_006,11246,1.0
CA_1,HOBBIES_1_006,11247,1.0
CA_1,HOBBIES_1_006,11248,1.0
CA_1,HOBBIES_1_006,11249,1.0
CA_1,HOBBIES_1_006,11250,1.0
CA_1,HOBBIES_1_006,11251,1.0
CA_1,HOBBIES_1_006,11252,1.0
CA_1,HOBBIES_1_006,11301,1.0
CA_1,HOBBIES_1_006,11302,1.0
CA_1,HOBBIES_1_006,11303,1.0
CA_1,HOBBIES_1_006,11304,1.0
CA_1,HOBBIES_1_006,11305,1.0
CA_1,HOBBIES_1_006,11306,1.0
CA_1,HOBBIES_1_006,11307,1.0
CA_1,HOBBIES_1_006,11308,1.0
CA_1,HOBBIES_1_006,11309,1.0
CA_1,HOBBIES_1_006,11310,1.0
CA_1,HOBBIES_1_006,11311,1.0
CA_1,HOBBIES_1_006,11312,1.0
CA_1,HOBBIES_1_006,11313,1.0
CA_1,HOBBIES_1_006,11314,1.0
CA_1,HOBBIES_1_006,11315,1.0
CA_1,HOBBIES_1_006,11316,1.0
CA_1,HOBBIES_1_006,11317,1.0
CA_1,HOBBIES_1_006,11318,1.0
CA_1,HOBBIES_1_006,11319,1.0
CA_1,HOBBIES_1_006,11320,1.0
CA_1,HOBBIES_1_006,11321,1.0
CA_1,HOBBIES_1_006,11322,1.0
CA_1,HOBBIES_1_006,11323,1.0
CA_1,HOBBIES_1_006,11324,1.0
CA_1,HOBBIES_1_006,11325,1.0
CA_1,HOBBIES_1_006,11326,1.0
CA_1,HOBBIES_1_006,11327,1.0
CA_1,HOBBIES_1_006,11328,1.0
CA_1,HOBBIES_1_006,11329,1.0
CA_1,HOBBIES_1_006,11330,1.0
CA_1,HOBBIES_1_006,11331,1.0
CA_1,HOBBIES_1_006,11332,1.0
CA_1,HOBBIES_1_006,11333,1.0
CA_1,HOBBIES_1_006,11334,1.0
CA_1,HOBBIES_1_006,11335,1.0
CA_1,HOBBIES_1_006,11336,1.0
CA_1,HOBBIES_1_006,11337,1.0
CA_1,HOBBIES_1_006,11338,1.0
CA_1,HOBBIES_1_006,11339,1.0
CA_1,HOBBIES_1_006,11340,1.0
CA_1,HOBBIES_1_006,11341,1.0
CA_1,HOBBIES_1_006,11342,1.0
CA_1,HOBBIES_1_006,11343,1.0
CA_1,HOBBIES_1_006,11344,1.0
CA_1,HOBBIES_1_006,11345,1.0
CA_1,HOBBIES_1_006,11346,1.0
CA_1,HOBBIES_1_006,11347,1.0
CA_1,HOBBIES_1_006,11348,1.0
CA_1,HOBBIES_1_006,11349,1.0
CA_1,HOBBIES_1_006,11350,1.0
CA_1,HOBBIES_1_006,11351,1.0
CA_1,HOBBIES_1_006,11352,1.0
CA_1,HOBBIES_1_006,11353,1.0
CA_1,HOBBIES_1_006,11401,1.0
CA_1,HOBBIES_1_006,11402,1.0
CA_1,HOBBIES_1_006,11403,1.0
CA_1,HOBBIES_1_006,11404,1.0
CA_1,HOBBIES_1_006,11405,1.0
CA_1,HOBBIES_1_006,11406,1.0
CA_1,HOBBIES_1_006,11407,1.0
CA_1,HOBBIES_1_006,11408,1.0
CA_1,HOBBIES_1_006,11409,1.0
CA_1,HOBBIES_1_006,11410,1.0
CA_1,HOBBIES_1_006,11411,1.0
CA_1,HOBBIES_1_006,11412,1.0
CA_1,HOBBIES_1_006,11413,1.0
CA_1,HOBBIES_1_006,11414,1.0
CA_1,HOBBIES_1_006,11415,1.0
CA_1,HOBBIES_1_006,11416,1.0
CA_1,HOBBIES_1_006,11417,1.0
CA_1,HOBBIES_1_006,11418,1.0
CA_1,HOBBIES_1_006,11419,1.0
CA_1,HOBBIES_1_006,11420,1.0
CA_1,HOBBIES_1_006,11421,1.0
CA_1,HOBBIES_1_006,11422,1.0
CA_1,HOBBIES_1_006,11423,1.0
CA_1,HOBBIES_1_006,11424,1.0
CA_1,HOBBIES_1_006,11425,1.0
CA_1,HOBBIES_1_006,11426,1.0
CA_1,HOBBIES_1_006,11427,1.0
CA_1,HOBBIES_1_006,11428,1.0
CA_1,HOBBIES_1_006,11429,1.0
CA_1,HOBBIES_1_006,11430,1.0
CA_1,HOBBIES_1_006,11431,1.0
CA_1,HOBBIES_1_006,11432,1.0
CA_1,HOBBIES_1_006,11433,1.0
